"Date","Market","Component","Delmo","Segment","Price"
2017-10-17,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.1043637142857
2017-10-17,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.602
2017-10-17,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.885500122449
2017-10-17,"ERCOT ","ZONE N",2018-06-01,"opPrice",22.46125
2017-10-17,"ERCOT ","ZONE N",2018-07-01,"opPrice",25.9932498039216
2017-10-17,"ERCOT ","ZONE N",2018-08-01,"opPrice",27.2223999574468
2017-10-17,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.2680501923077
2017-10-17,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.8187501489362
2017-10-17,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.85595
2017-10-17,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.3479001320755
2017-10-18,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.399799877551
2017-10-18,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.7804000909091
2017-10-18,"ERCOT ","ZONE N",2018-03-01,"opPrice",19.7670002244898
2017-10-18,"ERCOT ","ZONE N",2018-04-01,"opPrice",19.4436
2017-10-18,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.7505002040816
2017-10-18,"ERCOT ","ZONE N",2018-06-01,"opPrice",22.3178
2017-10-18,"ERCOT ","ZONE N",2018-07-01,"opPrice",25.8375498627451
2017-10-18,"ERCOT ","ZONE N",2018-08-01,"opPrice",27.0595000638298
2017-10-18,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.1413998076923
2017-10-18,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.718750212766
2017-10-18,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.77597375
2017-10-18,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.2873998679245
2017-10-19,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.7215001020408
2017-10-19,"ERCOT ","ZONE N",2018-02-01,"opPrice",22.10495
2017-10-19,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.395613755102
2017-10-19,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.034
2017-10-19,"ERCOT ","ZONE N",2018-05-01,"opPrice",20.3343001632653
2017-10-19,"ERCOT ","ZONE N",2018-06-01,"opPrice",23.07175
2017-10-19,"ERCOT ","ZONE N",2018-07-01,"opPrice",26.6208001176471
2017-10-19,"ERCOT ","ZONE N",2018-08-01,"opPrice",27.8517497659574
2017-10-19,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.7392001923077
2017-10-19,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.9945002978723
2017-10-19,"ERCOT ","ZONE N",2018-11-01,"opPrice",19.046411875
2017-10-19,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.5687998113208
2017-10-20,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.8767498163265
2017-10-20,"ERCOT ","ZONE N",2018-02-01,"opPrice",22.2556501818182
2017-10-20,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.5235660816327
2017-10-20,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.10825
2017-10-20,"ERCOT ","ZONE N",2018-05-01,"opPrice",20.3964002653061
2017-10-20,"ERCOT ","ZONE N",2018-06-01,"opPrice",23.13375
2017-10-20,"ERCOT ","ZONE N",2018-07-01,"opPrice",26.6827497254902
2017-10-20,"ERCOT ","ZONE N",2018-08-01,"opPrice",27.9072497446809
2017-10-20,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.7923998076923
2017-10-20,"ERCOT ","ZONE N",2018-10-01,"opPrice",19.0448999361702
2017-10-20,"ERCOT ","ZONE N",2018-11-01,"opPrice",19.083624375
2017-10-20,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.5932001509434
2017-10-23,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.9759999795918
2017-10-23,"ERCOT ","ZONE N",2018-02-01,"opPrice",22.3311999090909
2017-10-23,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.6633938979592
2017-10-23,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.13616
2017-10-23,"ERCOT ","ZONE N",2018-05-01,"opPrice",20.4060797346939
2017-10-23,"ERCOT ","ZONE N",2018-06-01,"opPrice",23.0538
2017-10-23,"ERCOT ","ZONE N",2018-07-01,"opPrice",26.5935998627451
2017-10-23,"ERCOT ","ZONE N",2018-08-01,"opPrice",27.9627497234043
2017-10-23,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.68775
2017-10-23,"ERCOT ","ZONE N",2018-10-01,"opPrice",19.0701000851064
2017-10-23,"ERCOT ","ZONE N",2018-11-01,"opPrice",19.10223
2017-10-23,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.5870997735849
2017-10-24,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.8218997959184
2017-10-24,"ERCOT ","ZONE N",2018-02-01,"opPrice",22.1680001818182
2017-10-24,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.5103317959184
2017-10-24,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.11597
2017-10-24,"ERCOT ","ZONE N",2018-05-01,"opPrice",20.3923200612245
2017-10-24,"ERCOT ","ZONE N",2018-06-01,"opPrice",23.0384
2017-10-24,"ERCOT ","ZONE N",2018-07-01,"opPrice",26.5759999215686
2017-10-24,"ERCOT ","ZONE N",2018-08-01,"opPrice",27.9442501702128
2017-10-24,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.6651
2017-10-24,"ERCOT ","ZONE N",2018-10-01,"opPrice",19.0574996808511
2017-10-24,"ERCOT ","ZONE N",2018-11-01,"opPrice",19.083624375
2017-10-24,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.5687998113208
2017-10-25,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.6202500408163
2017-10-25,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.9542498181818
2017-10-25,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.2484689591837
2017-10-25,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.02725
2017-10-25,"ERCOT ","ZONE N",2018-05-01,"opPrice",20.481650122449
2017-10-25,"ERCOT ","ZONE N",2018-06-01,"opPrice",23.05625
2017-10-25,"ERCOT ","ZONE N",2018-07-01,"opPrice",26.7267000392157
2017-10-25,"ERCOT ","ZONE N",2018-08-01,"opPrice",28.0967501489362
2017-10-25,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.7012001923077
2017-10-25,"ERCOT ","ZONE N",2018-10-01,"opPrice",19.2576002553192
2017-10-25,"ERCOT ","ZONE N",2018-11-01,"opPrice",19.143455625
2017-10-25,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.6431000943396
2017-10-26,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.5201500816327
2017-10-26,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.858284
2017-10-26,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.9530198163265
2017-10-26,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.75073125
2017-10-26,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.2111502857143
2017-10-26,"ERCOT ","ZONE N",2018-06-01,"opPrice",23.021775
2017-10-26,"ERCOT ","ZONE N",2018-07-01,"opPrice",26.401699745098
2017-10-26,"ERCOT ","ZONE N",2018-08-01,"opPrice",27.7657597659574
2017-10-26,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.6023998076923
2017-10-26,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.9886479787234
2017-10-26,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.873246875
2017-10-26,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.3720162830189
2017-10-27,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.0936002244898
2017-10-27,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.4382999090909
2017-10-27,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.0953318163265
2017-10-27,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.0307
2017-10-27,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.3207202040816
2017-10-27,"ERCOT ","ZONE N",2018-06-01,"opPrice",22.484
2017-10-27,"ERCOT ","ZONE N",2018-07-01,"opPrice",25.9776002156863
2017-10-27,"ERCOT ","ZONE N",2018-08-01,"opPrice",28.2202502978723
2017-10-27,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.3287998076923
2017-10-27,"ERCOT ","ZONE N",2018-10-01,"opPrice",19.0984500638298
2017-10-27,"ERCOT ","ZONE N",2018-11-01,"opPrice",19.006900625
2017-10-27,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.5300001509434
2017-10-30,"ERCOT ","ZONE N",2018-01-01,"opPrice",21.08
2017-10-30,"ERCOT ","ZONE N",2018-02-01,"opPrice",21.4107001818182
2017-10-30,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.0756882653061
2017-10-30,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.0652
2017-10-30,"ERCOT ","ZONE N",2018-05-01,"opPrice",19.3541697755102
2017-10-30,"ERCOT ","ZONE N",2018-06-01,"opPrice",22.8072
2017-10-30,"ERCOT ","ZONE N",2018-07-01,"opPrice",26.0039999607843
2017-10-30,"ERCOT ","ZONE N",2018-08-01,"opPrice",28.2584500212766
2017-10-30,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.6534001923077
2017-10-30,"ERCOT ","ZONE N",2018-10-01,"opPrice",19.1242499148936
2017-10-30,"ERCOT ","ZONE N",2018-11-01,"opPrice",19.03210875
2017-10-30,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.5610002830189
2017-10-31,"ERCOT ","ZONE N",2018-01-01,"opPrice",20.5768001632653
2017-10-31,"ERCOT ","ZONE N",2018-02-01,"opPrice",20.9070002727273
2017-10-31,"ERCOT ","ZONE N",2018-03-01,"opPrice",20.0254093469388
2017-10-31,"ERCOT ","ZONE N",2018-04-01,"opPrice",20.11127375
2017-10-31,"ERCOT ","ZONE N",2018-05-01,"opPrice",18.6740497959184
2017-10-31,"ERCOT ","ZONE N",2018-06-01,"opPrice",22.4231
2017-10-31,"ERCOT ","ZONE N",2018-07-01,"opPrice",25.3574201176471
2017-10-31,"ERCOT ","ZONE N",2018-08-01,"opPrice",27.593120106383
2017-10-31,"ERCOT ","ZONE N",2018-09-01,"opPrice",22.0856001923077
2017-10-31,"ERCOT ","ZONE N",2018-10-01,"opPrice",18.5703398510638
2017-10-31,"ERCOT ","ZONE N",2018-11-01,"opPrice",18.495890625
2017-10-31,"ERCOT ","ZONE N",2018-12-01,"opPrice",19.0371759811321
2017-07-03,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.5889006451613
2017-07-03,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.6303167619048
2017-07-03,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.7169345483871
2017-07-03,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.7896800666667
2017-07-03,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.0162708387097
2017-07-03,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.3048
2017-07-03,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",34.6721033225806
2017-07-03,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.0836907634408
2017-07-03,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.3626145333333
2017-07-03,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.3428225268817
2017-07-03,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.831798
2017-07-03,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.2341371182796
2017-07-05,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.7702790860215
2017-07-05,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",23.8429714761905
2017-07-05,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",22.9366752258065
2017-07-05,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.3458300666667
2017-07-05,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",21.6219968709677
2017-07-05,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",24.9297633333333
2017-07-05,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",34.0877418602151
2017-07-05,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",45.3250451182796
2017-07-05,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.0680944666667
2017-07-05,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.1445727419355
2017-07-05,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.6559926666667
2017-07-05,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.0243654946237
2017-07-06,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.0392920322581
2017-07-06,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.1139141904762
2017-07-06,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.2874286344086
2017-07-06,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.5153
2017-07-06,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",21.7402791612903
2017-07-06,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.1766400666667
2017-07-06,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",34.6783097849462
2017-07-06,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.0069354086021
2017-07-06,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.1761076444444
2017-07-06,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.2199542365591
2017-07-06,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.7211306666667
2017-07-06,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.0877767526882
2017-07-07,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",23.9197304946237
2017-07-07,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.0010215714286
2017-07-07,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.2727767956989
2017-07-07,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.5480268
2017-07-07,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",21.7402791612903
2017-07-07,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.3065599333333
2017-07-07,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",34.9322968602151
2017-07-07,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.2859030645161
2017-07-07,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.1761076444444
2017-07-07,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.2274924193548
2017-07-07,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.750081
2017-07-07,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.1441425806452
2017-07-10,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.4278660430108
2017-07-10,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.4977501428571
2017-07-10,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.7327424516129
2017-07-10,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.8393866
2017-07-10,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",21.9689579892473
2017-07-10,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.4863999333333
2017-07-10,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",35.2552839677419
2017-07-10,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.7126527204301
2017-07-10,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.4191379333333
2017-07-10,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.4310230215054
2017-07-10,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.9382576666667
2017-07-10,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.3202849247312
2017-07-11,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",25.1601788709677
2017-07-11,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",25.2202642380952
2017-07-11,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.3855968709677
2017-07-11,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.3007068
2017-07-11,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.3868888494624
2017-07-11,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.9760001333333
2017-07-11,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",35.5749677956989
2017-07-11,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",47.1752170645161
2017-07-11,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.8511909777778
2017-07-11,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.7777790967742
2017-07-11,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.25671
2017-07-11,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.6021130645161
2017-07-12,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.8014952580645
2017-07-12,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.8665333333333
2017-07-12,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.0665885268817
2017-07-12,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.1145601333333
2017-07-12,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.2212935806452
2017-07-12,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.7856
2017-07-12,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",34.6927936021505
2017-07-12,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.1541950430108
2017-07-12,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.6801700888889
2017-07-12,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.6345536236559
2017-07-12,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.1191966666667
2017-07-12,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.4752904516129
2017-07-13,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.5814516236559
2017-07-13,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.6603262857143
2017-07-13,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.8864381290323
2017-07-13,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.1124800666667
2017-07-13,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.300148311828
2017-07-13,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",25.8944
2017-07-13,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",34.8378
2017-07-13,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.3467047956989
2017-07-13,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.7881832888889
2017-07-13,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.7250118172043
2017-07-13,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.2132846666667
2017-07-13,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.6021130645161
2017-07-14,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.7974705591398
2017-07-14,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.8628904761905
2017-07-14,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.0861081827957
2017-07-14,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.2496699333333
2017-07-14,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.4184307419355
2017-07-14,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",26.0122668
2017-07-14,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",34.9828063978495
2017-07-14,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.5392145483871
2017-07-14,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.8264799555556
2017-07-14,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.807931827957
2017-07-14,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.292898
2017-07-14,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.6796156129032
2017-07-17,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.9836936021505
2017-07-17,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",25.0504500952381
2017-07-17,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.2414071075269
2017-07-17,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.3142300666667
2017-07-17,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.4578581075269
2017-07-17,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",26.0485334666667
2017-07-17,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",35.0190579139785
2017-07-17,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.5712994516129
2017-07-17,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.8534198444444
2017-07-17,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.8305463763441
2017-07-17,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.307373
2017-07-17,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.6796156129032
2017-07-18,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",25.2228165806452
2017-07-18,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",25.2781024285714
2017-07-18,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.5388727204301
2017-07-18,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.4998398666667
2017-07-18,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.5850373010753
2017-07-18,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",26.0671834
2017-07-18,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",34.9611937096774
2017-07-18,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.5551612688172
2017-07-18,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",26.0060798444444
2017-07-18,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.9016802258065
2017-07-18,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.3756456
2017-07-18,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.7258306774194
2017-07-19,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",25.4133746774194
2017-07-19,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",25.4651785714286
2017-07-19,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.2828260537634
2017-07-19,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.2803998666667
2017-07-19,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.5005515053763
2017-07-19,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",26.17602
2017-07-19,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",34.9930371182796
2017-07-19,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",46.5810399032258
2017-07-19,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",26.0717244
2017-07-19,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.8866533870968
2017-07-19,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.3684811333333
2017-07-19,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.7117822688172
2017-07-20,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",25.2560394301075
2017-07-20,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",25.3218191904762
2017-07-20,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",24.1655177311828
2017-07-20,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.3044498666667
2017-07-20,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.5398605913978
2017-07-20,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",27.3681332
2017-07-20,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",34.3170725698925
2017-07-20,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",45.8502773548387
2017-07-20,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",26.1077599777778
2017-07-20,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.9242205591398
2017-07-20,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.397338
2017-07-20,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.7398790430108
2017-07-21,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.8439712365591
2017-07-21,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.9219215714286
2017-07-21,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.8209249139785
2017-07-21,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",23.0799834666667
2017-07-21,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.3669006129032
2017-07-21,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",27.1693332
2017-07-21,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",34.4084757956989
2017-07-21,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",45.8950678817204
2017-07-21,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.9275821777778
2017-07-21,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.7739515268817
2017-07-21,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",21.2602680666667
2017-07-21,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.606419516129
2017-07-24,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.3195205053763
2017-07-24,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.3711190952381
2017-07-24,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.3003687096774
2017-07-24,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.63105
2017-07-24,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",21.9580854516129
2017-07-24,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",26.6865332
2017-07-24,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",33.3527807419355
2017-07-24,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",44.5948385806452
2017-07-24,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.5965422222222
2017-07-24,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.3982796129032
2017-07-24,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.8995578666667
2017-07-24,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.2481855053763
2017-07-25,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.6202937096774
2017-07-25,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.6738522380952
2017-07-25,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.5349853548387
2017-07-25,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.7833666
2017-07-25,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.1578751935484
2017-07-25,"ERCOT ","ZONE N",2018-06-01,"rtcPrice",26.8946134
2017-07-25,"ERCOT ","ZONE N",2018-07-01,"rtcPrice",33.5052371612903
2017-07-25,"ERCOT ","ZONE N",2018-08-01,"rtcPrice",44.7982538064516
2017-07-25,"ERCOT ","ZONE N",2018-09-01,"rtcPrice",25.7142067111111
2017-07-25,"ERCOT ","ZONE N",2018-10-01,"rtcPrice",21.4959543010753
2017-07-25,"ERCOT ","ZONE N",2018-11-01,"rtcPrice",20.9861283333333
2017-07-25,"ERCOT ","ZONE N",2018-12-01,"rtcPrice",21.3465241935484
2017-07-26,"ERCOT ","ZONE N",2018-01-01,"rtcPrice",24.5677822150538
2017-07-26,"ERCOT ","ZONE N",2018-02-01,"rtcPrice",24.6436333333333
2017-07-26,"ERCOT ","ZONE N",2018-03-01,"rtcPrice",23.4983267419355
2017-07-26,"ERCOT ","ZONE N",2018-04-01,"rtcPrice",22.7513000666667
2017-07-26,"ERCOT ","ZONE N",2018-05-01,"rtcPrice",22.1105462903226
